Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-26 21:26:24.980597,1,2,6,17,86
2026-01-26 21:26:28.255015,1,2,6,17,86
2026-01-26 21:26:32.149094,1,2,4,17,85
2026-01-26 21:26:35.017410,1,2,2,17,84
2026-01-26 21:26:37.809698,1,2,9,17,84
2026-01-26 21:26:42.598972,1,2,2,17,84
2026-01-26 21:26:46.007691,1,2,7,17,84
2026-01-26 21:26:48.864919,1,2,8,17,84
2026-01-26 21:26:52.321699,1,2,5,17,84
2026-01-26 21:26:56.115583,1,2,5,16,84
2026-01-26 21:26:59.903392,1,2,1,16,84
2026-01-26 21:27:03.687562,1,2,7,16,84
2026-01-26 21:27:07.592396,1,1,17,16,84
2026-01-26 21:27:10.856288,1,2,1,16,84
2026-01-26 21:27:13.633684,1,1,1,16,84
2026-01-26 21:27:16.600753,1,1,1,16,83
2026-01-26 21:27:19.566371,1,1,1,16,81
2026-01-26 21:27:22.260675,1,1,1,16,81
2026-01-26 21:27:26.113741,1,1,1,16,81
2026-01-26 21:27:31.031002,1,1,1,16,84
2026-01-26 21:27:33.902681,1,1,1,16,84
2026-01-26 21:27:36.661531,1,2,9,16,84
2026-01-26 21:27:40.655417,1,2,8,16,84
2026-01-26 21:27:43.539223,1,2,5,16,84
2026-01-26 21:27:46.301165,1,2,5,16,83
2026-01-26 21:27:50.177987,1,2,11,16,80
2026-01-26 21:27:53.044648,1,2,3,16,75
2026-01-26 21:27:55.912398,1,2,14,16,72
2026-01-26 21:27:59.701162,1,2,3,16,69
2026-01-26 21:28:02.575806,1,2,7,16,69
2026-01-26 21:28:06.053901,1,2,7,16,69
2026-01-26 21:28:09.855680,1,2,4,16,69
2026-01-26 21:28:12.706523,1,2,2,16,69
2026-01-26 21:28:16.290049,1,2,4,16,72
2026-01-26 21:28:18.952045,1,2,15,16,75
2026-01-26 21:28:21.717314,1,2,13,16,78
2026-01-26 21:28:25.609088,1,2,10,17,81
2026-01-26 21:28:28.909065,1,2,10,17,84
2026-01-26 21:28:33.288277,1,2,5,17,86
2026-01-26 21:28:36.668723,1,2,6,17,86
2026-01-26 21:28:39.534424,1,2,9,17,86
2026-01-26 21:28:42.404785,1,2,5,17,83
2026-01-26 21:28:45.176604,1,2,12,17,80
2026-01-26 21:28:49.057551,1,2,22,17,80
2026-01-26 21:28:52.350912,1,2,6,17,79
2026-01-26 21:28:55.203692,1,2,1,17,79
2026-01-26 21:28:58.086874,1,2,9,17,79
2026-01-26 21:29:00.917110,1,2,11,17,79
2026-01-26 21:29:03.804856,1,1,1,17,79
2026-01-26 21:29:07.798405,1,1,1,17,79
2026-01-26 21:29:10.970907,1,1,1,17,79
2026-01-26 21:29:13.737597,1,1,1,17,76
2026-01-26 21:29:16.605986,1,1,1,17,71
2026-01-26 21:29:19.572792,1,1,1,17,68
2026-01-26 21:29:22.346915,1,1,1,17,65
2026-01-26 21:29:26.749148,1,1,1,17,63
2026-01-26 21:29:30.025993,1,1,1,17,63
