Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-25 12:08:08.850364,1,2,3,20,97
2026-01-25 12:08:11.695958,1,2,8,20,91
2026-01-25 12:08:14.596474,1,2,12,20,85
2026-01-25 12:08:18.387302,1,1,15,21,79
2026-01-25 12:08:22.255886,1,2,4,22,73
2026-01-25 12:08:26.577500,1,2,6,22,70
2026-01-25 12:08:31.010948,1,2,5,21,70
2026-01-25 12:08:34.254606,1,2,3,20,73
2026-01-25 12:08:37.951360,1,2,1,19,75
2026-01-25 12:08:41.788199,1,2,2,18,75
2026-01-25 12:08:45.110279,1,1,1,17,74
2026-01-25 12:08:48.597889,1,2,5,17,71
2026-01-25 12:08:51.571256,1,2,6,16,68
2026-01-25 12:08:54.337968,1,2,3,16,67
2026-01-25 12:08:57.174193,1,2,3,16,67
2026-01-25 12:09:00.965767,1,2,6,16,69
2026-01-25 12:09:05.266067,1,1,1,16,74
2026-01-25 12:09:08.347441,1,2,45,16,71
2026-01-25 12:09:11.108290,1,2,38,23,100
2026-01-25 12:09:14.901557,1,2,58,23,100
2026-01-25 12:09:17.780779,1,2,45,24,100
2026-01-25 12:09:20.589446,1,2,35,24,100
2026-01-25 12:09:24.415293,1,2,54,23,100
2026-01-25 12:09:28.204993,1,2,58,23,100
2026-01-25 12:09:31.796174,1,2,14,23,100
2026-01-25 12:09:34.570450,1,2,81,23,100
2026-01-25 12:09:37.628984,1,2,28,24,100
2026-01-25 12:09:41.535024,1,2,3,23,100
2026-01-25 12:09:44.207130,1,2,2,24,100
2026-01-25 12:09:47.053893,1,1,1,23,100
2026-01-25 12:09:50.439595,1,1,3,24,100
2026-01-25 12:09:53.316635,1,2,2,24,100
2026-01-25 12:09:56.160861,1,2,3,24,100
2026-01-25 12:09:58.956656,1,2,1,24,100
2026-01-25 12:10:02.948497,1,2,14,25,100
2026-01-25 12:10:05.786915,1,2,5,23,100
2026-01-25 12:10:09.103094,1,2,12,23,100
2026-01-25 12:10:13.069266,1,2,1,22,98
2026-01-25 12:10:17.369826,1,2,9,22,86
2026-01-25 12:10:20.654835,1,2,2,22,80
2026-01-25 12:10:24.935089,1,2,3,21,74
2026-01-25 12:10:28.448652,1,2,2,20,70
