Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-22 22:31:50.968576,1,2,4,21,77
2026-01-22 22:31:55.389859,1,1,1,22,77
2026-01-22 22:31:58.340062,1,2,3,22,77
2026-01-22 22:32:01.104450,1,2,4,22,77
2026-01-22 22:32:04.923366,1,2,1,23,77
2026-01-22 22:32:08.272831,1,2,2,23,79
2026-01-22 22:32:11.551165,1,2,2,24,82
2026-01-22 22:32:14.528642,1,2,8,24,85
2026-01-22 22:32:17.352145,1,2,4,23,86
2026-01-22 22:32:20.235200,1,2,8,23,86
2026-01-22 22:32:24.045772,1,2,2,19,86
2026-01-22 22:32:27.943492,1,2,4,17,86
2026-01-22 22:32:31.220898,1,2,8,17,84
2026-01-22 22:32:34.196134,1,2,2,17,78
2026-01-22 22:32:37.984941,1,2,8,16,72
2026-01-22 22:32:40.838088,1,2,4,16,69
2026-01-22 22:32:43.604355,1,2,3,15,66
2026-01-22 22:32:47.441858,1,2,2,15,63
2026-01-22 22:32:50.756007,1,2,6,15,62
2026-01-22 22:32:53.635975,1,2,4,15,65
2026-01-22 22:32:56.480315,1,2,5,15,68
2026-01-22 22:32:59.882235,1,2,3,15,71
2026-01-22 22:33:02.583767,1,2,7,15,74
2026-01-22 22:33:05.514233,1,2,11,15,77
2026-01-22 22:33:08.486373,1,2,24,15,80
2026-01-22 22:33:11.760815,1,2,15,15,83
2026-01-22 22:33:15.769457,1,2,18,15,86
2026-01-22 22:33:18.480785,1,2,26,15,84
2026-01-22 22:33:21.898204,1,2,32,15,78
2026-01-22 22:33:25.692545,1,2,11,15,69
2026-01-22 22:33:29.479289,1,2,11,15,72
2026-01-22 22:33:32.425478,1,2,22,18,75
2026-01-22 22:33:35.729426,1,2,27,19,78
2026-01-22 22:33:39.620254,1,2,10,20,79
2026-01-22 22:33:42.686986,1,2,5,20,82
2026-01-22 22:33:45.963459,1,2,7,20,85
2026-01-22 22:33:49.776038,1,2,17,19,78
2026-01-22 22:33:52.629098,1,2,3,19,75
2026-01-22 22:33:56.131051,1,2,4,19,74
2026-01-22 22:33:58.862856,1,2,4,20,77
2026-01-22 22:34:01.639768,1,2,2,20,80
2026-01-22 22:34:05.534018,1,2,2,19,81
2026-01-22 22:34:08.780200,1,2,5,18,81
2026-01-22 22:34:12.607236,1,1,5,18,81
2026-01-22 22:34:15.557748,1,2,4,18,81
2026-01-22 22:34:19.449380,1,2,2,17,81
2026-01-22 22:34:22.333499,1,2,4,17,81
2026-01-22 22:34:25.083663,1,2,3,17,81
2026-01-22 22:34:28.974548,1,2,1,17,81
2026-01-22 22:34:32.248641,1,2,2,17,81
2026-01-22 22:34:35.126639,1,2,3,17,81
2026-01-22 22:34:37.984963,1,2,3,17,81
2026-01-22 22:34:40.848373,1,2,8,17,81
2026-01-22 22:34:43.819752,1,1,9,17,78
2026-01-22 22:34:47.504591,1,2,3,17,75
2026-01-22 22:34:50.898007,1,2,2,17,74
2026-01-22 22:34:53.648347,1,2,3,17,77
2026-01-22 22:34:56.529592,1,2,2,17,79
2026-01-22 22:34:59.486724,1,2,2,17,79
2026-01-22 22:35:02.271327,1,2,2,17,79
2026-01-22 22:35:06.142658,1,2,34,17,79
2026-01-22 22:35:09.932577,1,2,19,17,79
2026-01-22 22:35:13.310333,1,2,8,17,79
2026-01-22 22:35:16.190053,1,2,38,17,79
2026-01-22 22:35:20.002167,1,2,19,17,79
2026-01-22 22:35:22.939253,1,2,14,17,79
2026-01-22 22:35:25.710893,1,2,2,17,81
2026-01-22 22:35:29.588127,1,2,7,17,81
2026-01-22 22:35:32.480099,1,2,6,17,81
2026-01-22 22:35:35.785604,1,2,8,18,81
2026-01-22 22:35:39.723690,1,2,1,19,81
2026-01-22 22:35:43.207694,1,2,1,20,81
2026-01-22 22:35:47.035219,1,2,4,21,81
2026-01-22 22:35:50.384993,1,2,6,20,79
2026-01-22 22:35:53.630574,1,2,4,19,73
2026-01-22 22:35:56.619861,1,2,7,19,70
2026-01-22 22:35:59.490093,1,2,6,18,67
2026-01-22 22:36:02.359705,1,1,2,18,64
2026-01-22 22:36:06.148839,1,2,3,18,64
2026-01-22 22:36:09.957616,1,2,4,18,64
2026-01-22 22:36:13.681613,1,1,9,18,64
2026-01-22 22:36:17.518813,1,2,11,18,64
2026-01-22 22:36:20.892102,1,2,9,17,64
2026-01-22 22:36:24.882332,1,2,11,17,64
2026-01-22 22:36:29.098321,1,2,11,16,64
2026-01-22 22:36:32.503095,1,2,3,16,64
2026-01-22 22:36:36.147643,1,2,2,16,64
2026-01-22 22:36:38.997345,1,2,3,16,64
2026-01-22 22:36:41.899054,1,2,4,16,64
2026-01-22 22:36:45.804125,1,2,3,16,64
2026-01-22 22:36:48.639127,1,2,3,16,64
2026-01-22 22:36:52.036711,1,2,5,16,64
2026-01-22 22:36:55.723358,1,2,6,16,64
2026-01-22 22:37:00.272193,1,2,2,16,64
2026-01-22 22:37:03.183739,1,2,4,16,64
2026-01-22 22:37:06.049167,1,2,8,16,64
2026-01-22 22:37:08.929471,1,2,15,16,64
2026-01-22 22:37:12.703414,1,2,19,16,64
2026-01-22 22:37:17.007783,1,2,15,16,64
2026-01-22 22:37:19.873610,1,2,9,16,64
2026-01-22 22:37:22.681270,1,2,10,15,64
2026-01-22 22:37:26.584321,1,2,12,16,64
2026-01-22 22:37:29.599477,1,2,16,17,64
2026-01-22 22:37:32.364652,1,2,10,17,64
2026-01-22 22:37:36.255209,1,2,8,16,64
2026-01-22 22:37:40.044839,1,2,6,16,70
2026-01-22 22:37:42.911286,1,2,4,18,73
2026-01-22 22:37:45.779380,1,2,3,20,73
2026-01-22 22:37:48.646878,1,2,2,21,76
2026-01-22 22:37:51.970249,1,2,8,21,79
2026-01-22 22:37:55.813222,1,2,3,22,85
2026-01-22 22:37:58.690686,1,2,3,22,88
2026-01-22 22:38:01.550202,1,2,4,21,89
2026-01-22 22:38:04.336929,1,2,7,21,89
2026-01-22 22:38:07.283885,1,2,3,20,89
2026-01-22 22:38:11.086258,1,2,1,19,89
2026-01-22 22:38:14.329029,1,2,3,18,89
2026-01-22 22:38:17.191015,1,2,1,18,89
2026-01-22 22:38:20.096296,1,1,2,17,89
2026-01-22 22:38:22.973715,1,2,5,17,89
2026-01-22 22:38:25.828121,1,2,4,17,89
2026-01-22 22:38:29.590098,1,2,2,17,89
2026-01-22 22:38:32.994088,1,2,12,17,89
2026-01-22 22:38:36.897349,1,2,2,17,85
2026-01-22 22:38:40.673105,1,2,7,17,78
2026-01-22 22:38:44.249955,1,1,3,17,75
2026-01-22 22:38:47.123173,1,2,3,17,73
2026-01-22 22:38:49.885236,1,1,3,17,72
2026-01-22 22:38:53.688166,1,2,8,17,69
2026-01-22 22:38:56.573308,1,2,3,17,66
2026-01-22 22:38:59.920618,1,1,3,16,64
2026-01-22 22:39:03.786092,1,2,8,16,64
2026-01-22 22:39:06.683427,1,2,32,16,64
2026-01-22 22:39:10.073158,1,2,54,16,64
2026-01-22 22:39:13.850262,1,2,22,16,64
2026-01-22 22:39:16.823086,1,2,8,16,64
2026-01-22 22:39:20.706568,1,2,20,18,64
2026-01-22 22:39:23.581135,1,2,13,20,64
2026-01-22 22:39:26.438343,1,2,15,20,64
2026-01-22 22:39:30.233735,1,2,15,21,64
2026-01-22 22:39:34.024960,1,2,24,21,64
2026-01-22 22:39:37.818731,1,2,7,21,64
2026-01-22 22:39:41.673318,1,2,7,19,64
2026-01-22 22:39:44.997032,1,2,3,19,64
2026-01-22 22:39:48.775913,1,2,4,19,66
2026-01-22 22:39:53.060719,1,2,5,18,72
2026-01-22 22:39:56.387852,1,2,7,17,75
2026-01-22 22:40:00.229904,1,2,4,16,78
2026-01-22 22:40:03.097682,1,2,8,15,79
2026-01-22 22:40:05.971218,1,2,9,15,79
2026-01-22 22:40:09.869536,1,2,4,15,77
2026-01-22 22:40:12.664487,1,2,7,15,78
2026-01-22 22:40:16.101477,1,2,9,16,81
2026-01-22 22:40:19.788199,1,2,9,16,81
2026-01-22 22:40:22.757776,1,2,6,16,81
2026-01-22 22:40:27.774957,1,2,5,17,81
2026-01-22 22:40:31.678407,1,2,4,17,81
2026-01-22 22:40:34.431297,1,2,2,17,79
2026-01-22 22:40:37.302330,1,2,6,17,79
2026-01-22 22:40:41.091938,1,2,2,17,80
2026-01-22 22:40:44.296595,1,2,8,17,81
2026-01-22 22:40:46.763422,1,2,2,17,79
2026-01-22 22:40:50.825856,1,2,2,16,76
2026-01-22 22:40:53.581455,1,2,2,16,73
2026-01-22 22:40:56.445579,1,2,3,16,70
2026-01-22 22:41:00.234303,1,2,2,16,70
2026-01-22 22:41:03.222608,1,2,2,16,70
2026-01-22 22:41:07.625794,1,2,24,16,66
2026-01-22 22:41:10.477462,1,2,24,16,65
2026-01-22 22:41:13.245295,1,2,11,16,65
2026-01-22 22:41:17.129549,1,2,9,16,65
2026-01-22 22:41:20.444638,1,2,13,16,65
2026-01-22 22:41:24.300860,1,2,9,16,65
