Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-25 01:22:53.976551,1,2,16,18,75
2026-01-25 01:22:56.592055,1,2,14,18,75
2026-01-25 01:23:00.412184,1,2,3,18,75
2026-01-25 01:23:03.725951,1,2,3,17,75
2026-01-25 01:23:07.530994,1,1,1,15,75
2026-01-25 01:23:10.458953,1,1,6,14,77
2026-01-25 01:23:13.326554,1,2,1,13,77
2026-01-25 01:23:17.248772,1,1,1,13,77
2026-01-25 01:23:20.086480,1,1,6,12,77
2026-01-25 01:23:23.463607,1,2,2,12,77
2026-01-25 01:23:27.150172,1,1,1,12,77
2026-01-25 01:23:30.948284,1,1,1,12,77
2026-01-25 01:23:34.317414,1,2,2,13,77
2026-01-25 01:23:39.128030,1,2,8,14,74
2026-01-25 01:23:43.076911,1,2,13,14,71
2026-01-25 01:23:46.299175,1,2,13,16,68
2026-01-25 01:23:50.191173,1,2,7,17,66
2026-01-25 01:23:53.657284,1,2,11,18,66
2026-01-25 01:23:57.017072,1,2,11,19,66
2026-01-25 01:24:00.026263,1,2,5,19,66
2026-01-25 01:24:02.782436,1,2,10,20,66
2026-01-25 01:24:05.611426,1,2,9,20,63
2026-01-25 01:24:09.545711,1,1,2,20,63
2026-01-25 01:24:14.466084,1,2,3,19,66
2026-01-25 01:24:17.327069,1,2,12,19,72
2026-01-25 01:24:20.134516,1,1,6,19,72
2026-01-25 01:24:23.061874,1,1,14,19,75
2026-01-25 01:24:27.054185,1,2,5,19,78
2026-01-25 01:24:29.976919,1,2,1,19,78
2026-01-25 01:24:32.576693,1,2,5,19,78
2026-01-25 01:24:36.526798,1,2,3,19,78
2026-01-25 01:24:39.859927,1,2,4,19,78
2026-01-25 01:24:43.765747,1,2,4,18,78
2026-01-25 01:24:47.431492,1,2,6,18,78
2026-01-25 01:24:51.225690,1,2,3,18,78
2026-01-25 01:24:54.189387,1,2,3,18,80
2026-01-25 01:24:57.575777,1,2,5,18,83
2026-01-25 01:25:00.351149,1,2,6,18,86
2026-01-25 01:25:03.201167,1,2,3,18,89
2026-01-25 01:25:07.092112,1,2,1,18,90
2026-01-25 01:25:10.375763,1,1,1,19,90
2026-01-25 01:25:14.263819,1,1,1,18,89
2026-01-25 01:25:17.576022,1,1,1,18,77
2026-01-25 01:25:21.009513,1,1,1,17,73
2026-01-25 01:25:23.782835,1,2,1,17,70
2026-01-25 01:25:26.628454,1,1,1,17,67
2026-01-25 01:25:30.487607,1,1,1,17,66
2026-01-25 01:25:34.500141,1,1,1,16,65
2026-01-25 01:25:37.404543,1,2,2,16,65
2026-01-25 01:25:41.191810,1,2,6,16,65
2026-01-25 01:25:44.162609,1,2,9,16,65
2026-01-25 01:25:47.438155,1,2,2,16,65
2026-01-25 01:25:51.226727,1,2,6,16,63
2026-01-25 01:25:54.726382,1,2,3,16,63
2026-01-25 01:25:57.588449,1,2,7,16,63
2026-01-25 01:26:00.376616,1,2,1,16,63
2026-01-25 01:26:03.235461,1,2,2,16,63
2026-01-25 01:26:07.098360,1,2,2,16,63
2026-01-25 01:26:10.477814,1,2,2,16,63
2026-01-25 01:26:15.056354,1,2,2,16,63
2026-01-25 01:26:18.126437,1,2,6,16,63
2026-01-25 01:26:21.638909,1,2,8,16,65
2026-01-25 01:26:24.400979,1,2,3,16,68
2026-01-25 01:26:27.253143,1,2,7,16,69
2026-01-25 01:26:31.125643,1,2,5,16,69
2026-01-25 01:26:34.130302,1,2,3,16,66
2026-01-25 01:26:37.408218,1,2,3,16,64
2026-01-25 01:26:41.508341,1,2,3,16,64
2026-01-25 01:26:44.172069,1,2,2,16,64
2026-01-25 01:26:47.549872,1,2,3,16,64
2026-01-25 01:26:51.237763,1,2,5,16,64
2026-01-25 01:26:55.082790,1,2,2,17,64
2026-01-25 01:26:58.090628,1,2,3,17,67
2026-01-25 01:27:00.858055,1,2,2,17,70
2026-01-25 01:27:04.750030,1,2,2,17,73
2026-01-25 01:27:07.716924,1,1,1,17,75
2026-01-25 01:27:10.483817,1,2,3,17,75
2026-01-25 01:27:14.276476,1,1,1,17,75
2026-01-25 01:27:17.242161,1,1,1,17,74
2026-01-25 01:27:21.034110,1,1,1,17,74
2026-01-25 01:27:23.898562,1,1,1,17,74
2026-01-25 01:27:26.765285,1,2,1,17,74
2026-01-25 01:27:30.553964,1,1,1,17,74
2026-01-25 01:27:33.842528,1,1,1,17,74
2026-01-25 01:27:36.698401,1,2,7,17,74
2026-01-25 01:27:39.681862,1,2,4,17,74
2026-01-25 01:27:42.432898,1,2,1,16,74
2026-01-25 01:27:45.299827,1,2,3,16,74
2026-01-25 01:27:49.188280,1,2,2,15,73
2026-01-25 01:27:52.476563,1,2,3,13,70
2026-01-25 01:27:55.232810,1,2,2,12,67
2026-01-25 01:27:58.203389,1,2,3,12,65
2026-01-25 01:28:01.076748,1,2,4,12,65
2026-01-25 01:28:03.937354,1,2,3,12,68
2026-01-25 01:28:08.234422,1,2,1,11,71
2026-01-25 01:28:11.626627,1,2,1,11,73
