Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-07 13:50:52.578998,1,2,9,16,70
2026-01-07 13:50:56.476862,1,2,16,17,68
2026-01-07 13:51:00.626960,1,2,51,18,72
2026-01-07 13:51:03.957400,1,2,3,18,69
2026-01-07 13:51:07.836534,1,2,5,19,66
2026-01-07 13:51:10.703761,1,1,1,20,63
2026-01-07 13:51:13.484929,1,2,1,20,63
2026-01-07 13:51:17.376191,1,2,5,21,64
2026-01-07 13:51:20.226847,1,2,23,21,66
2026-01-07 13:51:23.616584,1,2,8,21,67
2026-01-07 13:51:27.394910,1,2,6,20,69
2026-01-07 13:51:31.697263,1,2,6,19,69
2026-01-07 13:51:34.975802,1,2,7,19,67
2026-01-07 13:51:37.839611,1,2,8,19,67
2026-01-07 13:51:40.724997,1,1,2,18,67
2026-01-07 13:51:43.582585,1,2,5,18,67
2026-01-07 13:51:47.471758,1,2,5,18,69
2026-01-07 13:51:50.742029,1,2,4,18,71
2026-01-07 13:51:54.023382,1,1,1,18,71
2026-01-07 13:51:56.898653,1,2,2,18,71
2026-01-07 13:52:00.684982,1,2,8,18,71
2026-01-07 13:52:03.971196,1,2,1,18,71
2026-01-07 13:52:07.859989,1,1,2,17,73
2026-01-07 13:52:10.716687,1,1,1,17,76
2026-01-07 13:52:13.577066,1,2,1,17,77
2026-01-07 13:52:18.389945,1,1,1,17,77
2026-01-07 13:52:21.769528,1,1,1,18,77
2026-01-07 13:52:24.568071,1,2,2,18,78
2026-01-07 13:52:29.039424,1,2,12,17,79
2026-01-07 13:52:32.828288,1,1,1,14,80
2026-01-07 13:52:36.638668,1,2,7,14,80
2026-01-07 13:52:39.994986,1,2,21,13,81
2026-01-07 13:52:44.398888,1,2,12,15,82
2026-01-07 13:52:48.700256,1,2,13,17,82
2026-01-07 13:52:51.672093,1,2,19,19,82
2026-01-07 13:52:54.335925,1,2,6,20,82
2026-01-07 13:52:58.346404,1,2,21,20,82
2026-01-07 13:53:01.204297,1,2,13,19,82
2026-01-07 13:53:04.060206,1,2,2,19,82
2026-01-07 13:53:08.384047,1,2,3,18,82
2026-01-07 13:53:12.773371,1,2,7,18,82
2026-01-07 13:53:16.059713,1,2,6,18,82
2026-01-07 13:53:18.917910,1,1,1,18,82
2026-01-07 13:53:21.774616,1,2,3,18,82
2026-01-07 13:53:24.658460,1,2,7,18,82
2026-01-07 13:53:27.407381,1,2,2,18,82
2026-01-07 13:53:32.272375,1,1,11,18,80
2026-01-07 13:53:35.720720,1,1,1,18,77
2026-01-07 13:53:39.490449,1,1,16,18,71
2026-01-07 13:53:43.279019,1,1,1,17,69
2026-01-07 13:53:46.569790,1,2,1,15,71
2026-01-07 13:53:51.072539,1,2,11,14,77
2026-01-07 13:53:54.871078,1,1,1,15,74
2026-01-07 13:53:57.763610,1,2,4,16,72
2026-01-07 13:54:00.687224,1,2,1,15,72
2026-01-07 13:54:03.390648,1,2,2,15,72
2026-01-07 13:54:07.453351,1,1,1,15,72
2026-01-07 13:54:12.387480,1,1,1,18,71
2026-01-07 13:54:15.637587,1,2,2,20,68
2026-01-07 13:54:18.402433,1,1,1,21,67
2026-01-07 13:54:22.396013,1,1,1,22,67
2026-01-07 13:54:25.222127,1,1,2,22,67
2026-01-07 13:54:28.028023,1,1,1,22,67
2026-01-07 13:54:31.922933,1,1,1,23,67
2026-01-07 13:54:34.804761,1,1,1,23,69
2026-01-07 13:54:37.669060,1,1,1,23,72
2026-01-07 13:54:42.369913,1,1,1,23,75
2026-01-07 13:54:47.395038,1,1,2,22,75
2026-01-07 13:54:51.272146,1,2,8,20,75
2026-01-07 13:54:54.552969,1,2,3,19,75
2026-01-07 13:54:58.440147,1,2,8,18,75
2026-01-07 13:55:01.319161,1,2,7,19,75
2026-01-07 13:55:04.277481,1,2,7,19,75
2026-01-07 13:55:07.026134,1,2,17,19,75
2026-01-07 13:55:10.877551,1,2,13,20,75
2026-01-07 13:55:13.801779,1,2,7,21,75
2026-01-07 13:55:17.691844,1,2,11,21,75
2026-01-07 13:55:21.480592,1,2,11,21,75
2026-01-07 13:55:25.269637,1,2,15,21,75
2026-01-07 13:55:28.633838,1,2,2,21,76
2026-01-07 13:55:32.436876,1,2,10,21,76
2026-01-07 13:55:36.942798,1,2,8,20,76
2026-01-07 13:55:39.651431,1,2,10,20,76
2026-01-07 13:55:42.475987,1,2,13,19,76
2026-01-07 13:55:46.476006,1,2,13,19,76
2026-01-07 13:55:49.332431,1,2,7,19,76
2026-01-07 13:55:52.202696,1,2,7,19,76
2026-01-07 13:55:56.007008,1,2,5,19,76
2026-01-07 13:55:58.855462,1,2,4,19,76
2026-01-07 13:56:01.621534,1,2,3,19,76
2026-01-07 13:56:06.946093,1,1,1,19,73
2026-01-07 13:56:10.837013,1,1,1,19,70
2026-01-07 13:56:13.717039,1,1,1,19,69
2026-01-07 13:56:19.028950,1,1,1,19,75
2026-01-07 13:56:21.800323,1,1,2,18,78
2026-01-07 13:56:24.681749,1,2,6,17,81
2026-01-07 13:56:27.528222,1,1,2,16,79
2026-01-07 13:56:31.316884,1,1,1,16,76
2026-01-07 13:56:34.832372,1,2,2,14,76
2026-01-07 13:56:38.427677,1,1,10,13,76
2026-01-07 13:56:41.423836,1,2,4,14,76
2026-01-07 13:56:45.377724,1,1,2,14,72
2026-01-07 13:56:48.226194,1,2,6,14,69
2026-01-07 13:56:50.920873,1,2,11,14,66
2026-01-07 13:56:54.780392,1,2,12,13,64
2026-01-07 13:56:57.735837,1,2,6,14,64
2026-01-07 13:57:01.132545,1,2,8,13,64
2026-01-07 13:57:05.108935,1,2,13,13,64
2026-01-07 13:57:07.909369,1,1,3,14,64
2026-01-07 13:57:10.651144,1,2,8,15,64
2026-01-07 13:57:14.529873,1,2,6,15,66
2026-01-07 13:57:17.397083,1,2,20,16,69
2026-01-07 13:57:21.287887,1,2,2,16,74
2026-01-07 13:57:24.078939,1,2,2,17,74
2026-01-07 13:57:27.118706,1,2,24,17,74
