Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate,FallState,DwellState
2025-12-03 05:16:10.231655,1,1,1,19,62,0,0
2025-12-03 05:16:23.191370,1,1,1,21,62,0,0
2025-12-03 05:16:37.101452,1,1,8,21,62,0,0
2025-12-03 05:16:50.416242,1,1,1,18,64,0,0
2025-12-03 05:17:03.278692,1,1,1,12,70,0,0
2025-12-03 05:17:17.187431,1,1,1,11,70,0,0
2025-12-03 05:17:31.145539,1,1,1,15,70,0,0
2025-12-03 05:17:44.008400,1,1,1,19,69,0,0
2025-12-03 05:17:56.867647,1,1,1,21,69,0,0
2025-12-03 05:18:09.776168,1,1,1,18,69,0,0
2025-12-03 05:18:23.236670,1,1,1,15,69,0,0
2025-12-03 05:18:37.199181,1,1,1,11,69,0,0
2025-12-03 05:18:50.058848,1,1,1,11,69,0,0
2025-12-03 05:19:02.918233,1,1,1,12,69,0,0
2025-12-03 05:19:15.831736,1,1,1,12,69,0,0
2025-12-03 05:19:28.889523,1,1,1,11,67,0,0
2025-12-03 05:19:41.798733,1,1,1,11,64,0,0
2025-12-03 05:19:56.209702,1,1,1,11,68,0,0
2025-12-03 05:20:09.570704,1,1,1,11,63,0,0
2025-12-03 05:20:22.334433,1,1,1,11,62,0,0
2025-12-03 05:20:35.292841,1,1,1,11,62,0,0
2025-12-03 05:20:49.258128,1,1,1,11,65,0,0
2025-12-03 05:21:02.115805,1,1,1,11,65,0,0
2025-12-03 05:21:14.978009,1,1,1,12,65,0,0
2025-12-03 05:21:28.342126,1,1,1,20,69,0,0
2025-12-03 05:21:41.306922,1,1,1,22,62,0,0
2025-12-03 05:21:55.166130,1,1,1,23,62,0,0
2025-12-03 05:22:07.983263,1,1,1,23,62,0,0
2025-12-03 05:22:21.296141,1,1,1,15,62,0,0
2025-12-03 05:22:34.166871,1,1,1,12,62,0,0
2025-12-03 05:22:47.578205,1,1,1,11,63,0,0
2025-12-03 05:23:00.392181,1,1,1,11,63,0,0
2025-12-03 05:23:14.258523,1,1,1,11,66,0,0
2025-12-03 05:23:27.572067,1,1,1,11,68,0,0
2025-12-03 05:23:40.437805,1,1,1,11,80,0,0
2025-12-03 05:23:53.355421,1,1,1,11,77,0,0
2025-12-03 05:24:07.268691,1,1,1,11,64,0,0
2025-12-03 05:24:20.580753,1,1,1,14,69,0,0
2025-12-03 05:24:33.445003,1,1,1,12,64,0,0
2025-12-03 05:24:47.406431,1,1,1,12,68,0,0
2025-12-03 05:25:01.365576,1,1,1,12,68,0,0
2025-12-03 05:25:14.275384,1,1,1,12,68,0,0
2025-12-03 05:25:27.036256,1,1,1,12,68,0,0
2025-12-03 05:25:40.048756,1,2,6,12,63,0,0
2025-12-03 05:25:53.914413,1,2,2,14,74,0,0
2025-12-03 05:26:08.329822,1,1,1,17,75,0,0
2025-12-03 05:26:21.640286,1,2,1,17,75,0,0
2025-12-03 05:26:34.506759,1,2,4,19,76,0,0
2025-12-03 05:26:47.421632,1,2,3,18,82,0,0
2025-12-03 05:27:00.247244,1,2,2,14,70,0,0
2025-12-03 05:27:13.064070,1,1,2,14,67,0,0
2025-12-03 05:27:26.914005,1,2,1,14,67,0,0
2025-12-03 05:27:40.301472,1,2,1,12,80,0,0
2025-12-03 05:27:53.147431,1,2,4,15,82,0,0
2025-12-03 05:28:06.014731,1,1,1,19,86,0,0
2025-12-03 05:28:20.380002,1,1,1,20,85,0,0
2025-12-03 05:28:33.696343,1,1,1,23,78,0,0
2025-12-03 05:28:46.556155,1,2,2,20,76,0,0
2025-12-03 05:28:59.469970,1,2,6,14,76,0,0
2025-12-03 05:29:12.285593,1,2,5,12,72,0,0
2025-12-03 05:29:27.252842,1,1,1,12,63,0,0
2025-12-03 05:29:41.114794,1,2,1,13,63,0,0
2025-12-03 05:29:54.025094,1,2,1,19,63,0,0
2025-12-03 05:30:07.403548,1,2,2,22,63,0,0
2025-12-03 05:30:20.156382,1,2,3,23,70,0,0
2025-12-03 05:30:33.118042,1,2,14,22,82,0,0
2025-12-03 05:30:47.529508,1,1,1,24,100,0,0
2025-12-03 05:31:01.395280,1,1,1,23,100,0,0
2025-12-03 05:31:14.208612,1,1,1,24,79,0,0
2025-12-03 05:31:27.069939,1,1,1,24,74,0,0
2025-12-03 05:31:41.082497,1,1,1,21,77,0,0
2025-12-03 05:31:54.039611,1,1,1,22,73,0,0
2025-12-03 05:32:07.409474,1,1,1,21,65,0,0
2025-12-03 05:32:20.218718,1,1,1,21,62,0,0
2025-12-03 05:32:33.729681,1,1,1,17,62,0,0
2025-12-03 05:32:48.163175,1,1,1,21,62,0,0
2025-12-03 05:33:02.502229,1,1,2,16,62,0,0
2025-12-03 05:33:15.815931,1,2,8,14,62,0,0
2025-12-03 05:33:28.679753,1,1,1,16,63,0,0
2025-12-03 05:33:41.596678,1,1,1,16,68,0,0
2025-12-03 05:33:54.417289,1,1,1,16,68,0,0
2025-12-03 05:34:07.831710,1,1,1,18,68,0,0
2025-12-03 05:34:22.145794,1,2,2,15,68,0,0
2025-12-03 05:34:35.059873,1,1,2,15,67,0,0
2025-12-03 05:34:48.375301,1,2,1,14,76,0,0
2025-12-03 05:35:01.193081,1,1,1,14,76,0,0
2025-12-03 05:35:15.617452,1,1,2,11,70,0,0
2025-12-03 05:35:28.971469,1,1,1,11,65,0,0
2025-12-03 05:35:41.736770,1,1,2,11,65,0,0
2025-12-03 05:35:54.649611,1,1,1,11,65,0,0
2025-12-03 05:36:08.015607,1,1,1,11,66,0,0
2025-12-03 05:36:23.584163,1,2,3,11,66,0,0
2025-12-03 05:36:36.898338,1,2,3,11,68,0,0
2025-12-03 05:36:49.818393,1,1,1,11,68,0,0
2025-12-03 05:37:02.723643,1,2,3,11,66,0,0
2025-12-03 05:37:17.146880,1,2,2,11,64,0,0
2025-12-03 05:37:29.949204,1,2,1,11,64,0,0
2025-12-03 05:37:42.812351,1,2,2,11,64,0,0
2025-12-03 05:37:55.676917,1,1,1,11,63,0,0
2025-12-03 05:38:08.544690,1,1,1,11,63,0,0
2025-12-03 05:38:21.355741,1,1,1,11,63,0,0
2025-12-03 05:38:34.270893,1,2,1,11,63,0,0
2025-12-03 05:38:47.183541,1,1,1,11,63,0,0
2025-12-03 05:38:59.997319,1,2,1,11,63,0,0
2025-12-03 05:39:12.861290,1,2,3,11,63,0,0
2025-12-03 05:39:26.674942,1,2,2,11,63,0,0
2025-12-03 05:39:39.987501,1,1,1,11,63,0,0
2025-12-03 05:39:52.859539,1,1,1,11,63,0,0
2025-12-03 05:40:05.768061,1,2,2,11,62,0,0
2025-12-03 05:40:18.640776,1,1,2,11,62,0,0
2025-12-03 05:40:31.397850,1,1,3,11,62,0,0
2025-12-03 05:40:45.318912,1,2,1,11,62,0,0
2025-12-03 05:40:59.220650,1,1,1,11,62,0,0
2025-12-03 05:41:12.037495,1,2,1,11,62,0,0
2025-12-03 05:41:24.948837,1,2,1,11,62,0,0
2025-12-03 05:41:38.762689,1,2,2,11,62,0,0
2025-12-03 05:41:51.627994,1,1,2,11,62,0,0
2025-12-03 05:42:04.500401,1,2,1,11,62,0,0
2025-12-03 05:42:18.361170,1,1,1,11,62,0,0
2025-12-03 05:42:31.771974,1,1,3,11,62,0,0
2025-12-03 05:42:45.085283,1,1,1,11,62,0,0
2025-12-03 05:42:58.000944,1,1,1,11,62,0,0
2025-12-03 05:43:12.362306,1,2,2,11,62,0,0
2025-12-03 05:43:25.727088,1,1,1,11,62,0,0
2025-12-03 05:43:38.489412,1,1,1,11,62,0,0
2025-12-03 05:43:51.403488,1,2,3,11,62,0,0
2025-12-03 05:44:05.362099,1,1,1,11,62,0,0
2025-12-03 05:44:18.675130,1,1,1,11,62,0,0
2025-12-03 05:44:32.490398,1,1,1,11,62,0,0
2025-12-03 05:44:45.404978,1,2,2,11,62,0,0
2025-12-03 05:44:59.317566,1,1,1,11,62,0,0
2025-12-03 05:45:12.130882,1,1,1,11,62,0,0
2025-12-03 05:45:25.003981,1,1,1,11,62,0,0
2025-12-03 05:45:38.868865,1,2,2,11,62,0,0
2025-12-03 05:45:52.176311,1,1,1,11,62,0,0
2025-12-03 05:46:05.043783,1,2,1,11,62,0,0
2025-12-03 05:46:17.907127,1,1,1,13,62,0,0
2025-12-03 05:46:30.716857,1,2,2,12,62,0,0
2025-12-03 05:46:44.533482,1,1,2,12,62,0,0
2025-12-03 05:46:58.396422,1,2,2,12,62,0,0
2025-12-03 05:47:11.210567,1,1,1,12,62,0,0
2025-12-03 05:47:24.024103,1,1,1,12,62,0,0
2025-12-03 05:47:36.944093,1,1,1,12,62,0,0
2025-12-03 05:47:49.805484,1,2,3,12,62,0,0
2025-12-03 05:48:02.665709,1,1,1,12,62,0,0
2025-12-03 05:48:15.526686,1,2,1,12,62,0,0
2025-12-03 05:48:29.536996,1,2,18,12,65,0,0
2025-12-03 05:48:42.453768,1,2,5,13,71,0,0
2025-12-03 05:48:57.416893,1,2,8,16,71,0,0
2025-12-03 05:49:10.233207,1,1,1,16,70,0,0
2025-12-03 05:49:23.094587,1,1,3,17,70,0,0
2025-12-03 05:49:36.004505,1,1,1,21,63,0,0
2025-12-03 05:49:48.818680,1,1,4,13,63,0,0
2025-12-03 05:50:02.631656,1,2,1,20,63,0,0
2025-12-03 05:50:15.544492,1,1,1,23,65,0,0
2025-12-03 05:50:29.462386,1,2,1,19,80,0,0
2025-12-03 05:50:42.317268,1,2,3,21,77,0,0
2025-12-03 05:50:55.135030,1,1,1,20,81,0,0
2025-12-03 05:51:08.994937,1,2,1,20,76,0,0
2025-12-03 05:51:22.311832,1,1,1,20,73,0,0
2025-12-03 05:51:35.733106,1,1,1,21,64,0,0
2025-12-03 05:51:48.594116,1,2,4,22,70,0,0
2025-12-03 05:52:01.960069,1,2,2,23,81,0,0
2025-12-03 05:52:14.770616,1,1,1,24,81,0,0
2025-12-03 05:52:27.632537,1,2,1,24,80,0,0
2025-12-03 05:52:41.551185,1,1,2,24,62,0,0
2025-12-03 05:52:54.865279,1,2,4,19,62,0,0
2025-12-03 05:53:09.333013,1,2,1,22,76,0,0
2025-12-03 05:53:22.250941,1,1,1,23,76,0,0
2025-12-03 05:53:36.118190,1,2,1,23,79,0,0
2025-12-03 05:53:50.033574,1,2,1,23,79,0,0
2025-12-03 05:54:03.347126,1,1,2,23,79,0,0
2025-12-03 05:54:16.215631,1,1,1,23,79,0,0
2025-12-03 05:54:30.129602,1,2,4,23,79,0,0
2025-12-03 05:54:42.943760,1,1,1,21,81,0,0
2025-12-03 05:54:57.310786,1,1,1,20,83,0,0
2025-12-03 05:55:10.721556,1,1,1,22,74,0,0
2025-12-03 05:55:24.138024,1,1,1,23,77,0,0
2025-12-03 05:55:36.950830,1,1,1,24,72,0,0
2025-12-03 05:55:51.261897,1,2,4,24,78,0,0
2025-12-03 05:56:04.190705,1,2,2,24,78,0,0
2025-12-03 05:56:17.049900,1,1,1,24,65,0,0
2025-12-03 05:56:29.859854,1,2,2,24,62,0,0
2025-12-03 05:56:42.722831,1,2,4,21,62,0,0
2025-12-03 05:56:56.088007,1,1,1,14,65,0,0
2025-12-03 05:57:08.906360,1,1,1,13,67,0,0
2025-12-03 05:57:21.771914,1,2,4,17,67,0,0
2025-12-03 05:57:35.678473,1,1,1,21,68,0,0
2025-12-03 05:57:49.047496,1,2,5,21,80,0,0
2025-12-03 05:58:01.909382,1,2,2,21,89,0,0
2025-12-03 05:58:15.775970,1,2,1,22,89,0,0
2025-12-03 05:58:29.684664,1,2,1,22,89,0,0
2025-12-03 05:58:42.501357,1,2,2,19,90,0,0
2025-12-03 05:58:55.414227,1,1,1,20,88,0,0
2025-12-03 05:59:09.731307,1,2,4,22,90,0,0
2025-12-03 05:59:23.094595,1,2,1,21,90,0,0
2025-12-03 05:59:35.913046,1,1,1,21,77,0,0
2025-12-03 05:59:48.827179,1,1,1,15,62,0,0
2025-12-03 06:00:04.033026,1,1,1,13,62,0,0
2025-12-03 06:00:15.008482,1,2,5,12,65,0,0
2025-12-03 06:00:27.816590,1,1,1,15,65,0,0
2025-12-03 06:00:41.779033,1,1,3,19,74,0,0
2025-12-03 06:00:55.092026,1,2,4,22,78,0,0
2025-12-03 06:01:08.907926,1,1,2,22,82,0,0
2025-12-03 06:01:22.320033,1,2,3,22,82,0,0
2025-12-03 06:01:35.184697,1,2,1,22,82,0,0
2025-12-03 06:01:47.946963,1,1,1,22,82,0,0
2025-12-03 06:02:00.915419,1,2,1,19,73,0,0
2025-12-03 06:02:15.275027,1,2,3,18,65,0,0
2025-12-03 06:02:28.593483,1,2,4,17,65,0,0
2025-12-03 06:02:41.456102,1,1,1,20,80,0,0
2025-12-03 06:02:54.365335,1,2,5,16,88,0,0
2025-12-03 06:03:08.234046,1,1,2,13,88,0,0
2025-12-03 06:03:21.048581,1,2,2,15,88,0,0
2025-12-03 06:03:33.933208,1,2,6,15,88,0,0
2025-12-03 06:03:47.826923,1,2,4,15,78,0,0
2025-12-03 06:04:00.639286,1,2,3,16,66,0,0
2025-12-03 06:04:13.506014,1,1,1,16,65,0,0
2025-12-03 06:04:27.322067,1,1,3,14,69,0,0
2025-12-03 06:04:40.636387,1,2,5,14,69,0,0
2025-12-03 06:04:53.557049,1,2,1,15,70,0,0
2025-12-03 06:05:06.415099,1,2,1,15,82,0,0
2025-12-03 06:05:19.226516,1,1,1,16,81,0,0
2025-12-03 06:05:33.092529,1,1,1,16,79,0,0
2025-12-03 06:05:45.956723,1,2,1,19,79,0,0
2025-12-03 06:05:59.918190,1,1,1,14,79,0,0
2025-12-03 06:06:13.235351,1,2,4,15,83,0,0
2025-12-03 06:06:27.049503,1,1,2,14,84,0,0
2025-12-03 06:06:40.464472,1,1,1,16,79,0,0
2025-12-03 06:06:53.331282,1,1,2,15,70,0,0
2025-12-03 06:07:06.092811,1,2,1,14,66,0,0
2025-12-03 06:07:19.004525,1,2,1,16,66,0,0
2025-12-03 06:07:32.371756,1,2,1,15,73,0,0
2025-12-03 06:07:45.190040,1,2,1,15,75,0,0
2025-12-03 06:07:58.052377,1,2,1,17,75,0,0
2025-12-03 06:08:11.467042,1,2,1,17,64,0,0
2025-12-03 06:08:24.336383,1,2,3,17,66,0,0
2025-12-03 06:08:37.194747,1,2,3,18,77,0,0
2025-12-03 06:08:50.067691,1,1,1,16,69,0,0
2025-12-03 06:09:02.972674,1,1,2,16,79,0,0
2025-12-03 06:09:16.289082,1,2,1,17,85,0,0
2025-12-03 06:09:30.154661,1,2,4,17,74,0,0
2025-12-03 06:09:43.069460,1,1,1,18,74,0,0
2025-12-03 06:09:56.434131,1,1,2,17,74,0,0
2025-12-03 06:10:09.251148,1,2,4,17,75,0,0
2025-12-03 06:10:22.117689,1,1,4,17,77,0,0
2025-12-03 06:10:35.530339,1,2,1,18,71,0,0
2025-12-03 06:10:48.394173,1,2,1,18,66,0,0
2025-12-03 06:11:01.204887,1,2,2,21,66,0,0
2025-12-03 06:11:14.118975,1,1,1,22,66,0,0
2025-12-03 06:11:27.434722,1,2,1,21,64,0,0
2025-12-03 06:11:42.505390,1,1,1,23,64,0,0
2025-12-03 06:11:55.865072,1,2,1,23,64,0,0
2025-12-03 06:12:08.736124,1,1,2,23,65,0,0
2025-12-03 06:12:21.595726,1,1,1,23,75,0,0
2025-12-03 06:12:34.407809,1,2,3,23,79,0,0
2025-12-03 06:12:48.285990,1,2,3,23,79,0,0
2025-12-03 06:13:01.150943,1,2,2,22,79,0,0
2025-12-03 06:13:14.507771,1,2,3,21,73,0,0
2025-12-03 06:13:27.315695,1,2,3,21,71,0,0
2025-12-03 06:13:40.180890,1,2,4,16,67,0,0
2025-12-03 06:13:54.097044,1,1,2,15,72,0,0
2025-12-03 06:14:06.912194,1,2,3,16,77,0,0
2025-12-03 06:14:19.729960,1,2,3,16,72,0,0
2025-12-03 06:14:33.594236,1,1,1,16,76,0,0
2025-12-03 06:14:46.908947,1,1,1,16,86,0,0
2025-12-03 06:14:59.826851,1,2,2,16,86,0,0
2025-12-03 06:15:12.817690,1,2,4,16,76,0,0
2025-12-03 06:15:26.555699,1,2,5,16,73,0,0
2025-12-03 06:15:39.370151,1,2,2,15,72,0,0
2025-12-03 06:15:52.278857,1,2,19,15,62,0,0
2025-12-03 06:16:06.694930,1,2,1,15,71,0,0
2025-12-03 06:16:19.507458,1,1,2,13,79,0,0
2025-12-03 06:16:33.821302,1,2,3,11,72,0,0
2025-12-03 06:16:46.687314,1,2,2,11,71,0,0
2025-12-03 06:16:59.561579,1,1,1,13,71,0,0
2025-12-03 06:17:12.418889,1,1,3,13,71,0,0
2025-12-03 06:17:25.731100,1,1,1,14,70,0,0
2025-12-03 06:17:38.599273,1,2,5,13,70,0,0
2025-12-03 06:17:51.456102,1,2,2,24,100,0,0
2025-12-03 06:18:04.276143,1,1,1,23,100,0,0
2025-12-03 06:18:18.186249,1,2,1,16,92,0,0
2025-12-03 06:18:31.000300,1,2,3,13,87,0,0
2025-12-03 06:18:44.367487,1,2,1,13,87,0,0
2025-12-03 06:18:57.776148,1,1,1,19,87,0,0
2025-12-03 06:19:10.590070,1,2,4,21,75,0,0
2025-12-03 06:19:24.055531,1,1,1,21,81,0,0
2025-12-03 06:19:36.868866,1,1,1,22,74,0,0
2025-12-03 06:19:49.830824,1,1,1,24,71,0,0
2025-12-03 06:20:03.244230,1,1,2,25,81,0,0
2025-12-03 06:20:16.058177,1,2,1,21,75,0,0
2025-12-03 06:20:28.923032,1,2,2,15,66,0,0
2025-12-03 06:20:41.888331,1,1,1,14,66,0,0
2025-12-03 06:20:54.808364,1,2,2,14,66,0,0
2025-12-03 06:21:07.610284,1,1,1,13,66,0,0
2025-12-03 06:21:21.427082,1,1,4,20,79,0,0
2025-12-03 06:21:34.850626,1,2,2,16,73,0,0
2025-12-03 06:21:47.701957,1,1,1,15,70,0,0
2025-12-03 06:22:00.517524,1,2,4,13,63,0,0
2025-12-03 06:22:13.382139,1,1,3,12,68,0,0
2025-12-03 06:22:26.749772,1,1,1,14,69,0,0
2025-12-03 06:22:39.556631,1,1,1,20,69,0,0
2025-12-03 06:22:52.418012,1,1,1,19,69,0,0
2025-12-03 06:23:06.336980,1,2,1,21,69,0,0
2025-12-03 06:23:19.144671,1,1,1,18,69,0,0
2025-12-03 06:23:32.560191,1,1,2,14,71,0,0
2025-12-03 06:23:46.425873,1,1,1,17,72,0,0
2025-12-03 06:24:00.341908,1,2,2,14,70,0,0
2025-12-03 06:24:13.152996,1,2,1,14,70,0,0
2025-12-03 06:24:26.062382,1,2,4,16,70,0,0
2025-12-03 06:24:39.876564,1,1,1,21,84,0,0
2025-12-03 06:24:53.192528,1,2,3,17,75,0,0
2025-12-03 06:25:06.004986,1,1,1,14,73,0,0
2025-12-03 06:25:18.921652,1,2,6,14,66,0,0
2025-12-03 06:25:31.734662,1,1,1,14,62,0,0
2025-12-03 06:25:46.052937,1,2,3,18,63,0,0
2025-12-03 06:25:58.965063,1,2,3,20,69,0,0
2025-12-03 06:26:13.928324,1,1,1,19,69,0,0
2025-12-03 06:26:26.793472,1,2,4,17,69,0,0
2025-12-03 06:26:40.207228,1,1,1,12,66,0,0
2025-12-03 06:26:53.119354,1,2,18,11,64,0,0
2025-12-03 06:27:06.982677,1,2,61,24,100,0,0
2025-12-03 06:27:20.299225,1,2,2,24,100,0,0
2025-12-03 06:27:33.161365,1,1,1,13,100,0,0
2025-12-03 06:27:46.021235,1,1,1,11,86,0,0
